user_id,wish_domitory,wish_age,wish_student_id,wish_gender,wish_major,wish_bedtime,wish_clean_duration,wish_smoke,wish_alcohol,wish_mbti
1,0,0,0,1,2,2,0,0,0,ISTP
2,0,3,3,1,2,2,1,0,1,ISFP
3,0,3,3,1,2,2,0,1,1,ISFP
4,0,0,0,1,2,2,1,0,0,INFP
5,0,3,3,0,0,2,0,0,0,ESTJ
6,0,3,3,0,2,2,2,0,1,ISFP
7,0,3,4,1,4,3,0,0,0,INFP
8,0,3,3,0,2,4,0,0,1,ISTP
9,0,3,3,0,2,4,0,0,2,INFP
10,0,0,0,1,3,2,0,0,0,ENTJ
11,0,0,3,1,2,4,1,0,1,ENTP
12,0,3,3,1,2,2,1,0,1,ESTJ
13,0,3,3,0,0,2,0,0,1,ISFP
14,0,4,4,1,2,2,1,0,0,ENFP
15,0,1,2,1,2,3,2,0,1,INTJ
16,0,0,0,0,1,3,0,0,1,INTP
17,0,3,3,1,2,4,2,0,1,ESTP
18,0,4,4,1,2,3,1,0,1,ISTP
19,0,4,4,1,2,3,1,0,2,INTP
20,0,3,4,1,2,2,1,0,1,ISFP
21,0,2,2,1,2,2,2,0,1,ISFP
22,0,4,4,1,2,4,1,0,1,INTJ
23,0,1,0,1,2,2,1,0,1,INTP
24,0,1,0,1,2,2,1,0,1,ENFP
25,0,1,1,0,2,4,1,0,3,ISFP
26,0,1,1,0,2,4,1,0,1,ESFJ
27,1,0,0,1,2,3,1,1,1,ISFJ
28,1,1,0,1,2,3,1,0,3,INFJ
29,0,4,3,1,2,4,1,0,1,INTJ
30,0,1,0,1,2,2,1,1,1,ESFP
31,0,1,0,1,2,1,1,0,2,INFJ
32,1,1,1,1,0,2,1,1,1,ENTP
33,0,0,0,1,4,3,1,0,2,ENFJ
34,0,0,0,0,1,4,1,0,1,INTJ
35,0,4,4,1,2,4,1,1,1,INFJ
36,1,1,2,1,2,1,1,0,2,ISFJ
37,1,1,4,0,0,2,1,1,1,ESTP
38,1,1,3,1,1,3,1,1,2,INTP
39,1,1,2,0,2,2,1,0,2,INFP
40,0,0,1,0,2,3,1,1,2,ISTJ
41,0,1,1,0,2,1,1,0,1,ENFJ
42,1,1,2,1,0,2,1,1,2,ISTJ
43,0,4,3,1,2,1,1,1,1,INTP
44,1,1,2,0,1,3,1,2,1,ISFP
45,1,2,1,0,0,2,1,0,1,ISFP
46,0,2,2,1,0,2,2,0,0,ISTP
47,1,0,0,1,2,2,1,0,1,INFJ
48,0,1,0,0,4,4,0,0,1,INFP
49,1,2,2,0,4,2,0,0,1,ESFP
50,0,0,2,1,2,4,0,1,1,INTP
51,1,2,0,0,4,2,0,0,0,ESTJ
52,1,0,0,0,2,2,0,0,0,ENTP
53,0,0,0,0,4,2,2,1,1,INTP
54,0,0,1,0,4,4,2,0,1,ISFJ
55,1,0,0,0,2,2,2,0,1,ISTP
56,1,1,0,0,4,3,0,0,0,ESTJ
57,1,2,1,0,4,2,0,0,0,INTP
58,0,0,0,1,2,1,0,0,0,ESFJ
59,2,1,1,0,0,2,1,0,1,ESFP
60,2,1,1,0,1,3,0,0,0,INFJ
61,2,1,2,0,2,1,0,0,0,ISTP
62,2,2,2,1,0,1,0,0,1,ENFJ
63,0,1,1,1,4,2,1,0,1,ESTJ
64,0,2,3,1,3,3,1,0,1,ESTJ
65,0,3,3,0,3,4,0,0,1,ISFJ
66,0,2,3,1,2,4,2,0,0,INTP
67,0,3,3,0,4,4,2,0,1,INTP
68,0,3,3,1,2,4,1,0,0,INTJ
69,0,3,3,1,2,1,1,1,1,INFP
70,0,2,2,0,0,1,0,0,1,ISTP
71,0,3,3,0,0,4,2,0,3,ENFP
72,0,1,1,0,3,4,1,0,0,ISFP
73,0,3,3,1,2,2,0,0,1,ISFJ
74,0,3,3,1,2,1,0,1,1,INFP
75,0,2,3,0,4,4,0,0,1,INTJ
76,1,2,2,0,0,4,1,1,1,ISFP
77,2,1,1,1,1,4,0,0,1,ENTJ
78,2,2,3,0,0,4,0,0,1,ISFP
79,3,3,3,1,3,2,1,0,1,ESTJ
80,3,3,3,0,1,2,2,0,1,ISFJ
81,2,1,2,0,4,4,1,0,0,ISFJ
82,3,1,1,0,0,4,0,0,1,ISFP
83,2,0,0,0,1,4,1,0,1,ENFJ
84,3,3,3,1,1,3,0,0,1,ESTP
85,2,2,2,0,1,4,1,0,0,ESFJ
86,0,2,2,0,1,4,1,0,0,ENFJ
87,0,3,4,0,2,1,0,0,1,INTP
88,2,3,4,1,0,3,0,0,1,ESTJ
89,2,4,4,0,1,3,0,0,1,ISTJ
90,1,3,3,0,2,3,2,0,2,INTP
91,2,4,4,1,3,4,1,0,1,ESTP
92,3,4,4,0,4,1,0,0,0,INTP
93,2,3,4,0,1,1,0,0,0,ENTJ
94,1,2,1,1,2,4,2,0,1,ISTP
95,2,4,4,1,1,2,1,0,1,INFP
96,3,2,3,1,0,3,1,0,1,ENTJ
97,2,4,4,1,1,3,1,0,1,ISTP
98,2,3,4,1,1,3,0,0,1,INTJ
99,1,1,1,1,2,3,0,0,1,INTP
100,1,2,2,0,2,4,1,0,0,INTJ
101,2,4,4,0,1,3,1,0,1,ENTP
102,1,0,0,1,2,4,1,0,1,ENTJ
103,2,4,4,0,2,3,0,0,0,INTP
104,2,4,4,0,1,3,0,0,1,ISTJ
105,2,4,4,0,0,2,0,0,1,ESTP
106,2,4,4,0,1,3,1,0,1,INTJ
107,2,4,4,1,1,2,1,0,1,INTP
108,2,3,4,1,3,3,0,0,1,ESTJ
109,2,4,4,1,1,3,1,0,2,INFP
110,2,4,4,0,0,4,2,0,0,ESFJ
111,2,2,4,0,3,3,1,0,1,ENFJ
112,2,4,4,1,1,3,1,0,1,ENFJ
113,1,0,2,1,2,3,1,0,1,INTP
114,2,3,3,0,1,3,1,0,0,ISTP
115,2,0,2,0,1,3,1,0,1,ISTJ
116,2,2,3,1,0,2,1,0,1,ENTP
117,2,4,4,1,1,2,0,1,1,INTJ
118,2,3,4,0,1,3,1,1,1,INFJ
119,2,3,4,0,1,1,0,0,0,ENTP
120,2,3,3,0,1,3,1,0,1,ENTJ
121,2,4,4,1,1,3,0,0,2,ESTJ
122,2,2,2,0,1,3,0,0,0,INFP
123,0,4,4,1,2,2,1,0,1,ISTJ
124,0,4,4,1,4,3,1,0,1,INFJ
125,0,1,1,0,3,4,1,0,0,ENFP
126,0,3,3,0,4,4,1,0,0,ESFP
127,1,0,0,1,2,4,2,0,1,ISTJ
128,0,2,3,1,2,4,2,0,1,INFJ
129,0,4,4,1,3,3,1,0,0,ESTJ
130,4,3,3,0,1,3,0,0,1,INFJ
131,0,2,3,1,2,3,2,0,0,ISFJ
132,0,3,3,1,2,3,0,0,1,INTJ
133,0,4,4,1,2,3,1,0,1,ISTP
