user_id,domitory,age,student_id,gender,major,bedtime,clean_duration,smoke,alcohol,mbti,alarm,activity,birth,student_id,major,smoke
1,0,0,0,1,2,2,0,0,0,ENTJ,2,1,"45,355",24,같은과,N
2,0,3,3,1,2,2,1,0,1,ISFP,1,2,"02, 03, 04, 05, 06","22,23,24",상관X,N
3,0,3,3,1,2,2,0,1,1,ESTJ,2,2,,,,Y
4,0,0,0,1,2,2,1,0,0,ISFJ,2,1,"99,98,00,01,02","19,20,21",상관X,N
5,0,3,3,0,0,2,0,0,0,ISFJ,2,0,"01,02,03,04,05","20,21,22,23,24",상관X,N
6,0,3,3,0,2,2,2,0,1,ISFP,1,1,4,23,같은과,N
7,0,3,4,1,4,3,0,0,0,ENFJ,2,2,"03,04,05","21,22,23","타과,이과,문과",N
8,0,3,3,0,2,4,0,0,1,ESTP,0,2,4,23,같은과,N
9,0,3,3,0,2,4,0,0,2,ESFJ,1,2,4,23,상관X,N
10,0,0,0,1,3,2,0,0,0,ENFJ,2,1,,,,
11,0,0,3,1,2,4,1,0,1,INTP,,3,,,타과,N
12,0,3,3,1,2,2,1,0,1,ESTJ,2,2,"03,04,05","22,23,24",상관X,N
13,0,3,3,0,0,2,0,0,1,ISTJ,,,"03,04,05","22,23,24","타과,이과,문과",N
14,0,4,4,1,2,2,1,0,0,INTP,0,0,"04,05","23,24",상관X,N
15,0,1,2,1,2,3,2,0,1,ESTP,1,2,,,,
16,0,0,0,0,1,3,0,0,1,INTP,2,1,,,,
17,0,3,3,1,2,4,2,0,1,ENTJ,2,3,,,,
18,0,4,4,1,2,3,1,0,1,ISTP,0,1,5,24,,
19,0,4,4,1,2,3,1,0,2,INFP,1,2,,,,
20,0,3,4,1,2,2,1,0,1,ENTJ,2,2,,,,
21,0,2,2,1,2,2,2,0,1,ISTP,2,1,,,,
22,0,4,4,1,2,4,1,0,1,INTJ,2,0,5,24,,
23,0,1,0,1,2,2,1,0,1,INTP,,,상관 X,,,
24,0,1,0,1,2,2,1,0,1,INTJ,,,상관 X,,,
25,0,1,1,0,2,4,1,0,3,ENTP,,,,,,
26,0,1,1,0,2,4,1,0,1,ENTJ,,,,,,
27,1,0,0,1,2,3,1,1,1,INTP,,,상관 X,,,
28,1,1,0,1,2,3,1,0,3,ISTJ,,,"36,527",,,
29,0,4,3,1,2,4,1,0,1,ESTP,,,"45,353",,,
30,0,1,0,1,2,2,1,1,1,INTJ,,,상관 x,,,
31,0,1,0,1,2,1,1,0,2,INTP,,,"99, 00, 98",,,
32,1,1,1,1,0,2,1,1,1,ESTJ,,,상관 x,,,
33,0,0,0,1,4,3,1,0,2,INFP,,,상관 x,,,
34,0,0,0,0,1,4,1,0,1,ESFJ,,,상관 x,,,
35,0,4,4,1,2,4,1,1,1,ENFJ,,,상관 x,,,
36,1,1,2,1,2,1,1,0,2,ENFJ,,,상관 x,,,
37,1,1,4,0,0,2,1,1,1,INTP,,,상관 x,,,
38,1,1,3,1,1,3,1,1,2,ISTP,,,상관 x,,,
39,1,1,2,0,2,2,1,0,2,ISTJ,,,상관 x,,,
40,0,0,1,0,2,3,1,1,2,ENTP,,,"45,293",,,
41,0,1,1,0,2,1,1,0,1,,,,"45,325",,,
42,1,1,2,1,0,2,1,,2,,,,,,,
43,0,4,3,1,2,1,1,1,1,,,,,,,
44,1,1,2,0,1,3,1,,1,,,,,,,
45,1,2,1,0,0,2,1,0,1,ESTJ,,,상관 X,,,N
46,0,2,2,1,0,2,2,0,0,,,,상관 X,,상관 X,N
47,1,0,0,1,2,2,1,0,1,,,,상관 X,,상관 X,N
48,0,,0,0,4,4,0,0,1,INFJ,,,상관 X,,,N
49,1,2,2,0,4,2,0,0,1,ENFP/ESFP,,,상관 X,,타과 선호,N
50,0,,2,1,2,4,0,1,1,,,,상관 X,,,상관 X
51,1,,0,0,4,2,0,0,0,,,,상관 X,,,N
52,1,0,0,0,2,2,0,0,0,INFJ,,,상관 X,상관 X,상관 X,N
53,0,0,0,0,4,2,2,,1,,,,상관 X,타 학번,같은 단과대,
54,0,0,1,0,4,4,2,0,1,INFJ,,,상관 X,,,N
55,1,0,0,0,2,2,2,0,1,ISFJ,,,상관 X,,,N
56,1,,0,0,4,3,0,0,0,INTJ/INFJ,,,,,,
57,1,,1,0,4,2,0,0,0,,,,,,,
58,0,0,0,1,2,1,0,0,0,,,,,,,
59,2,1,1,0,0,2,1,0,1,ISFP,,,,,,
60,2,1,1,0,1,3,0,0,0,ISFP/ISTP,,,,,,
61,2,1,2,0,2,1,0,0,0,,,,,,,
62,2,2,2,1,0,1,0,0,1,,,,,,,
63,0,1,1,1,4,2,1,0,1,ISFP/ESFP,1,1,,,,
64,0,2,3,1,3,3,1,0,1,INFP,1,,,,,
65,0,3,3,0,3,4,0,0,1,ISTP,2,1,,,,
66,0,2,3,1,2,4,2,0,0,INFP,,4,,,,
67,0,3,3,0,4,4,2,0,1,ENTJ,2,,,,,
68,0,3,3,1,2,4,1,0,0,ENTP,2,0,,,,
69,0,3,3,1,2,1,1,1,1,,,,,,,
70,0,2,2,0,0,1,0,0,1,ISFP/INFP,1,,,,,
71,0,3,3,0,0,4,2,0,3,ENFP,0,2,,,,
72,0,1,1,0,3,4,1,0,0,INTJ,2,0,,,,
73,0,3,3,1,2,2,0,0,1,INTP,2,1,,,,
74,0,3,3,1,2,1,0,1,1,ESTP,2,,,,,
75,0,2,3,0,4,4,0,0,1,ISTP,2,1,,,,
76,1,2,2,0,0,4,1,1,1,INTP,1,1,,,,
77,2,1,1,1,1,4,0,0,1,ISFP,2,1,,,,
78,2,2,3,0,0,4,0,0,1,ISFP,1,1,,,,
79,3,3,3,1,3,2,1,0,1,INTJ,1,1,,,,
80,3,3,3,0,1,2,2,0,1,INTP,2,1,,,,
81,2,1,2,0,4,4,1,0,0,ENFP,2,1,,,,
82,3,1,1,0,0,4,0,0,1,ISFP,2,2,,,,
83,2,0,0,0,1,4,1,0,1,ESFJ,2,1,,,,
84,3,3,3,1,1,3,0,0,1,ISFJ,0,1,,,,
85,2,2,2,0,1,4,1,0,0,INFJ,2,2,,,,
86,0,2,2,0,1,4,1,0,0,INTJ,2,,,,,
87,0,3,4,0,2,1,0,0,1,ESFP,2,,,,,
88,2,3,4,1,0,3,0,0,1,INFJ,2,,,,,
89,2,4,4,0,1,3,0,0,1,ENTP,2,,,,,
90,1,3,3,0,2,3,2,0,2,ENFJ,2,,,,,
91,2,4,4,1,3,4,1,0,1,INTJ,,,,,,
92,3,4,4,0,4,1,0,0,0,INFJ,2,,,,,
93,2,3,4,0,1,1,0,0,0,ISFJ,2,,,,,
94,1,2,1,1,2,4,2,0,1,ESTP,0,,,,,
